192.168.112.1 - - [05/Aug/2022:02:46:02 +0000] "GET /p__user__Info.19c06366.chunk.css HTTP/1.1" 200 12804 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:02 +0000] "GET /493.945ce32b.async.js HTTP/1.1" 200 9084 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:02 +0000] "GET /p__user__Info.953829fc.async.js HTTP/1.1" 200 27286 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:02 +0000] "GET /images/menus/client-menu-icon.svg HTTP/1.1" 200 1574 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:02 +0000] "GET /images/menus/dashboard-menu-icon.svg HTTP/1.1" 200 1966 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:02 +0000] "GET /images/menus/role-menu-icon.svg HTTP/1.1" 200 1424 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:03 +0000] "GET /api/v1/userInfo/NxOpZowo9GmjKqdR?id=NxOpZowo9GmjKqdR HTTP/1.1" 200 1187 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:03 +0000] "GET /api/v1/roles?limit=0 HTTP/1.1" 200 4289 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:03 +0000] "GET /icons/staff_icon.svg HTTP/1.1" 200 3764 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:46:03 +0000] "GET /icons/parent_icon.svg HTTP/1.1" 200 11217 "https://sso.test/user/info/NxOpZowo9GmjKqdR" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:52:51 +0000] "POST /api/v1/clients/web/login HTTP/1.1" 404 555 "http://localhost:3001/auth/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:53:26 +0000] "POST /api/v1/clients/web/login HTTP/1.1" 404 555 "http://localhost:3001/auth/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:54:46 +0000] "POST /api/v1/clients/web/login HTTP/1.1" 404 555 "http://localhost:3001/auth/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:55:59 +0000] "POST /api/v1/clients/web/login HTTP/1.1" 404 555 "http://localhost:3001/auth/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
192.168.112.1 - - [05/Aug/2022:02:57:53 +0000] "POST /api/v1/clients/web/login HTTP/1.1" 404 555 "http://localhost:3001/auth/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
